Date,OPEN,HIGH,LOW,VOLUME,CLOSE
2014-02-03,83.4725953789,83.8267545707,81.402127166,20377900,81.774452
2014-02-04,82.0650436186,82.3102271173,81.1751015102,17414400,81.747203
2014-02-05,82.0105527195,82.2829855884,81.1660183631,16393600,81.347643
2014-02-06,81.8597827355,82.472517508,81.6220025238,13646100,82.124998
2014-02-07,82.4176480848,82.8840540393,82.0792684129,12573800,82.838332
2014-02-10,82.7194379792,82.7926023872,81.7226015004,12237700,81.868923
2014-02-11,81.9055065481,83.2224348182,81.7591850461,13422800,83.076106
2014-02-12,83.2315807434,84.0089322305,82.893201072,10752400,83.295598
2014-02-13,82.8474722575,83.8168819226,82.6737166185,9775300,83.615683
2014-02-14,83.9632031049,86.3592794022,83.7711513346,18260400,86.06663
2014-02-18,86.030048,86.6244948718,85.3807310227,12979300,86.030048
2014-02-19,85.7831276499,87.1457788711,85.7831276499,12227800,85.920302
2014-02-20,85.8288494141,87.584750411,85.7373980186,14424300,87.218943
2014-02-21,87.3195411668,87.4109934764,86.8256928419,11282200,86.907998
2014-02-24,87.4384293181,88.9382612933,87.2555256118,16012500,88.197492
2014-02-25,88.2889431583,88.6821920206,87.7585126313,10663000,88.078598
2014-02-26,88.3072320878,88.5815945059,87.3652647863,9087600,87.603045
2014-02-27,87.4109941027,87.8408251738,87.0268923875,9101200,87.648767
2014-02-28,87.7585128347,88.5541586271,87.5938970315,12651400,88.042016
2014-03-03,87.5756092117,88.288943445,86.7250942277,11896700,87.337829
2014-03-04,88.3346653422,88.5815936195,87.6762085316,12566100,88.270649
2014-03-05,87.063466651,87.1457782108,85.4173131889,19829600,85.783127
2014-03-06,85.6642334399,85.9111608039,85.2984196279,12610400,85.746545
2014-03-07,86.3044105816,86.9354332571,85.9568837563,12659100,86.871416
2014-03-10,87.0177445448,87.3835583556,86.5696255758,9964500,87.337829
2014-03-11,87.2097956136,87.4201334569,85.5270526282,12143600,85.975178
2014-03-12,85.6367986197,86.3958622131,85.5544943756,9705400,86.158082
2014-03-13,86.3684275438,86.4873149073,85.353296746,9872500,85.636799
2014-03-14,85.5819294617,86.1672291849,85.3167141956,11723300,85.48133
2014-03-17,85.9203013271,86.4507318561,85.7373976225,8676100,86.258681
2014-03-18,86.3409928992,87.1091963268,86.0300482778,8757300,86.615348
2014-03-19,86.5604787502,87.1549256235,85.1703851662,9914700,85.71911
