Date,OPEN,HIGH,LOW,VOLUME,CLOSE
2014-06-30,89.3964910783,89.6815516626,88.9878974309,2153900,89.386987
2014-07-01,90.1566602318,91.0403637185,90.0236306926,1631100,90.470234
2014-07-02,90.1851731058,90.5082433495,89.7290647715,1114500,89.909609
2014-07-03,89.9286102935,90.1281550783,89.6530461854,828900,90.118651
2014-07-07,89.7955802603,90.0521362104,89.6530456928,1319100,89.843094
2014-07-08,89.7195620316,89.8716006792,89.1779378901,2444700,89.453502
2014-07-09,89.8715996174,90.0521362447,89.5390243443,1512400,89.985621
2014-07-10,89.0639158624,89.6815517215,88.8928766611,1656100,89.60554
2014-07-11,89.6720553369,90.0236311667,89.4345008904,1117000,89.96662
2014-07-14,90.4417281447,91.059371601,90.4417281447,1416700,90.802809
2014-07-15,90.7743034334,91.2494123227,90.7172922672,1575800,91.173393
2014-07-16,91.1543916612,91.2304109841,90.7077883543,1437800,90.859827
2014-07-17,90.5842629531,90.9738484423,89.9286098336,1202900,89.985621
2014-07-18,90.2041745083,90.68878748,90.0331353066,1737200,90.59376
2014-07-21,90.6412734613,90.8218176909,89.9666197849,1748800,90.517748
2014-07-22,85.861680211,87.5150563103,85.861680211,6323100,87.068453
2014-07-23,86.9639284765,87.3250159844,86.7358781094,2731700,87.210987
2014-07-24,87.5055519998,88.4557697846,87.3345204003,2410400,88.256225
2014-07-25,88.2847381063,88.3322442444,87.2204913376,1907800,87.515056
2014-07-28,87.1349677992,87.5150558624,86.4888197071,2490100,87.306007
2014-07-29,87.5055515955,87.8666391031,86.5553338151,2265100,86.583847
2014-07-30,86.6788680318,87.0304438642,86.2987799644,2069400,86.412808
2014-07-31,86.2322630523,86.6598582003,85.0920045733,2646900,85.101502
2014-08-01,85.0159855111,85.5481055662,84.6358974499,2234100,85.149016
2014-08-04,85.2060261106,85.5386013821,84.6739070064,2167800,85.42458
2014-08-05,85.2060260254,85.3960743316,84.3983428167,2218300,84.683411
2014-08-06,84.5028671602,85.4435808618,84.3888391262,1400900,85.234532
2014-08-07,85.3675612321,85.7666583995,85.1965296341,1877200,85.42458
2014-08-08,85.3675619663,86.1182349664,85.1680171818,1803900,85.975708
2014-08-11,86.0802251535,86.4318085838,86.0042134321,1595700,86.146748
2014-08-12,86.089729187,86.6788670628,85.9281940645,1290100,86.555334
2014-08-13,86.9259254353,87.0209462631,86.4603139716,1405600,86.726374
2014-08-14,86.8214017839,87.6575905833,86.7833921224,1076300,87.629085
2014-08-15,87.7431067854,88.3037390814,86.9259261388,1343000,87.543562
2014-08-18,87.8191258621,88.427265245,87.7811162005,1193900,88.36075
2014-08-19,88.2467283385,88.4272649661,88.1041937706,973000,88.284738
2014-08-20,88.0091731906,88.5222917394,87.7336090856,1023000,88.474778
2014-08-21,88.3797584562,89.4915113689,88.2752344994,1348100,89.263461
2014-08-22,89.2064424609,89.4439969063,88.8453625547,1401300,89.082917
2014-08-25,89.3964912151,89.8145822899,89.1969464303,1335500,89.596036
2014-08-26,89.8145816895,89.9476188302,89.4249962007,1053300,89.510512
2014-08-27,89.4630061525,90.0521364267,89.3869868294,1223000,90.042639
2014-08-28,89.6625511068,90.0521365976,89.4915109553,1221400,89.643542
2014-08-29,89.7670746332,90.0426387397,89.2824616649,1376000,89.995125
2014-09-02,90.1946700634,90.5937596319,89.6530459271,2465700,89.814582
2014-09-03,90.3086991369,90.5747591661,89.672055122,1575700,89.767075
2014-09-04,89.9191058281,90.2611851797,89.3964907993,1491400,89.56753
2014-09-05,89.5485225835,89.7195617856,88.8263618145,1658700,89.520017
2014-09-08,89.5964768868,89.8640992942,88.9847663424,1408900,89.147251
2014-09-09,89.2715105787,89.3288555756,88.4877564341,2039700,88.745818
2014-09-10,88.9274221619,89.4053210291,88.7649384587,1456500,89.051673
2014-09-11,88.745817159,88.9274215948,88.4590826195,1349700,88.812723
2014-09-12,88.6693532524,88.8891895994,88.2392471378,1539200,88.334825
2014-09-15,88.487756241,89.6155975686,88.2679189387,1701900,89.414881
2014-09-16,89.0899059737,89.9023330931,89.0421208659,1167900,89.500899
2014-09-17,89.4244333814,89.8258732055,89.3001815886,2029600,89.510459
2014-09-18,89.7876407733,90.6956457504,89.5486913405,1620000,90.590508
2014-09-19,91.1161993199,91.1639844274,90.428024,4375400,90.428024
2014-09-22,90.3802320905,90.9441565785,90.2942131616,1463800,90.418464
2014-09-23,90.3419990684,90.3706787352,89.414881,1418000,89.414881
2014-09-24,89.3479748823,90.8103444569,89.3192952155,1665900,90.600068
2014-09-25,90.4471368945,90.6000683555,89.5008990474,1998900,89.558245
2014-09-26,89.6442694329,90.5044883398,89.2332764119,1195900,90.227307
2014-09-29,89.7494084835,89.9118921855,89.2619487753,1997400,89.62515
2014-09-30,89.6251506063,90.2273079574,89.3288552205,1802500,89.787641
2014-10-01,89.9596854663,89.9787975978,88.8796292494,2323400,88.984767
2014-10-02,88.908302246,89.3957610013,88.6789127017,2282400,88.956095
2014-10-03,89.5008988581,90.4758173258,89.3862012184,3226400,90.284653
2014-10-06,90.8390170508,91.27868305,90.208186727,1724000,90.514042
2014-10-07,89.9405642654,90.5044887479,89.520019,2556100,89.520019
2014-10-08,89.7589689148,90.3897915953,89.4817866165,3132300,90.275093
2014-10-09,90.2942125955,91.2213373503,89.6347102496,2543300,89.739848
2014-10-10,90.103049656,90.6956461636,89.7111764076,2875000,89.88322
2014-10-13,89.6729431869,90.6669737837,89.3288550477,2577600,89.386201
2014-10-14,89.5200198685,90.2081875485,89.338415431,3534200,89.539132
2014-10-15,88.6980319379,88.9656543457,86.8151094598,3475600,87.923831
2014-10-16,86.9871526451,88.2201326631,86.9298000028,2739500,87.751787
2014-10-17,88.0480893266,89.2715094592,87.8186921377,2948200,89.118578
2014-10-20,89.2523895922,89.3862012751,88.7458177487,2544600,89.080346
2014-10-21,89.8067535919,90.3611181859,88.4112898644,3502800,90.074376
2014-10-22,90.5522750831,92.0337644329,90.5331619959,3762100,91.355149
2014-10-23,92.1197818872,92.9322156884,91.9286252095,3707200,92.492543
2014-10-24,92.3204998858,93.4865750402,92.196249047,2353300,93.410116
2014-10-27,93.5725992503,94.6526478129,93.2858561095,2580500,94.499724
2014-10-28,94.9011580849,95.3886168415,94.7004415163,2751900,95.321711
2014-10-29,95.5511006222,95.742257302,94.681321815,2049900,95.025409
2014-10-30,94.7195531314,96.0863448411,94.6908811111,2715900,95.579773
2014-10-31,96.6502692734,96.7171741587,96.1341375437,2349600,96.344414
2014-11-03,96.3539670015,96.449552509,95.5224268017,3703500,95.53198
2014-11-04,95.8091629723,96.9465641877,95.4077298355,2920600,96.659822
2014-11-05,97.0899356192,97.2046265681,96.3635274306,1767700,97.00391
2014-11-06,97.3862292665,97.5391607257,96.8031926541,1289900,97.40535
2014-11-07,97.5296008391,97.9405938609,97.2046257893,1434600,97.845016
2014-11-10,97.5965068676,98.5523045946,97.5965068676,2025300,98.437606
2014-11-11,98.3611489795,99.0206436835,98.3229161142,1595300,98.389821
2014-11-12,98.1508706636,98.5905376188,97.6251790455,1466300,98.504512
2014-11-13,98.7339088414,98.9441786082,98.1986573311,1420100,98.667003
2014-11-14,98.5809774361,98.7339088969,97.5773869469,1704600,97.902362
2014-11-17,97.6920852687,98.3229155953,97.5296015658,1643200,98.208217
2014-11-18,98.0361735462,98.7339087592,97.9214749507,1787200,98.303795
2014-11-19,98.0744058657,98.5905375948,97.854568565,1878300,98.475839
2014-11-20,98.0552851091,99.1353413209,98.0457328666,1596400,98.886832
2014-11-21,99.7757236367,99.8426294775,98.9728573703,1767100,99.22136
2014-11-24,99.4220766539,99.6323531096,98.8868318386,1463900,99.202247
2014-11-25,99.4889826836,99.4889826836,98.5523056798,2251800,98.85816
2014-11-26,98.8390471345,99.8043971075,98.8390471345,1647900,99.756612
2014-11-28,100.005113591,100.42566746,99.6132403454,834600,99.83307
2014-12-01,99.7661643571,100.15804525,99.4220771737,1594800,99.823517
2014-12-02,99.1449014762,99.9668808341,98.9728578847,2102200,99.785285
2014-12-03,99.6323543255,100.645504707,99.4029647799,2384200,100.540366
2014-12-04,100.540365619,100.779315053,100.177158657,3234800,100.45434
2014-12-05,100.549918,101.228541077,100.27274335,1730100,100.549918
2014-12-08,100.818951697,101.971934062,100.473056123,2028700,101.693295
2014-12-09,100.348150605,101.501132962,100.271283962,1975300,100.905422
2014-12-10,100.453842061,101.616434552,100.136769198,2417000,100.175203
2014-12-11,99.7140054263,101.587610276,99.6467479543,2467600,100.473055
2014-12-12,99.5794902889,100.665216128,99.0798671981,2247400,99.118301
2014-12-15,99.5794914536,100.2904971,98.138259896,1960500,99.051037
2014-12-16,98.8012287418,100.338540473,98.5514133515,2196500,99.041434
2014-12-17,99.2335954275,100.396187918,98.8973090264,2386200,100.319328
2014-12-18,101.280148371,101.798985,100.597958715,2225300,101.798985
2014-12-19,102.240969724,102.519601097,101.280148693,3896900,101.606824
2014-12-22,101.914286874,102.442741324,101.491522737,1117200,102.144882
2014-12-23,102.586858215,103.086488993,102.116057833,1290700,102.759806
2014-12-24,103.192181266,103.230614107,102.442741818,540300,102.538822
2014-12-26,103.028841911,103.086489251,102.509997594,779200,102.519601
2014-12-29,102.509997337,103.374730497,102.337049552,824200,102.759806
2014-12-30,102.759806538,102.942364456,102.231359774,939300,102.740593
2014-12-31,102.951976193,103.711024814,101.693294868,1064900,101.702905
2015-01-02,102.12566892,102.558035504,100.828561482,1270800,101.308972
2015-01-05,100.991899653,101.116803504,99.8004834945,1728700,100.088725
2015-01-06,99.9926443748,100.588355334,99.0029996769,2350900,99.195161
2015-01-07,100.29049608,100.934251934,99.5891015331,1558200,100.886208
2015-01-08,101.702905096,103.038446341,101.520354863,1941200,102.980799
2015-01-09,103.057666079,103.221003734,101.664471736,1415900,101.683692
2015-01-12,101.904677051,102.106448507,100.838164741,1541600,101.07837
2015-01-13,101.808595698,103.028842253,100.559533159,2086900,101.232105
2015-01-14,99.5794901882,100.876597613,98.9549555604,2142900,99.704395
2015-01-15,99.7043958234,100.521099467,99.3585069768,1547200,100.127159
2015-01-16,100.348150788,102.509998116,100.088725265,2137100,102.365874
