Date,OPEN,HIGH,LOW,VOLUME,CLOSE
2014-03-28,23.3668466453,23.7346827449,23.284083316,22884500,23.559962
2014-03-31,23.5875491103,23.9645811395,23.5599622532,29336300,23.734683
2014-04-01,23.7254864986,23.9094059254,23.578351693,23778700,23.90021
2014-04-02,23.8726224807,23.9553858129,23.5783528548,22464700,23.808251
2014-04-03,24.0473449394,24.3324177074,24.0381480944,38581300,24.286439
2014-04-04,24.3600065401,24.5807087511,24.0105622923,47918000,24.056541
2014-04-07,24.1852834934,24.5899051408,24.0933260763,49813500,24.360007
2014-04-08,24.2404610073,24.8106074797,24.231264162,56699500,24.746236
2014-04-09,24.7646273725,24.847390702,24.5807088625,34481800,24.810607
2014-04-10,24.8381956988,24.9117631056,24.2404614387,40478200,24.304832
2014-04-11,24.1576963296,24.4519659461,24.0657370745,36121100,24.074933
2014-04-14,24.194479855,24.5071422518,24.0381491165,26957900,24.424378
2014-04-15,24.3783989328,24.672668554,24.2404609674,45074400,24.617493
2014-04-16,24.8106076287,25.0497016977,24.4611624508,59033600,24.764628
2014-04-17,24.7186473497,24.9761341888,24.6358858576,38108500,24.865784
2014-04-21,24.8749774153,24.8749774153,24.5807087206,20398600,24.78302
2014-04-22,24.7462354784,24.8106069568,24.5163373413,29601600,24.681864
2014-04-23,24.6450797084,24.8014104438,24.5715123036,25574300,24.599101
2014-04-24,24.6542756341,24.7922145182,24.4979448987,25432800,24.599101
2014-04-25,24.507142104,24.5715126646,24.0841304394,33614400,24.148501
2014-04-28,24.065737191,24.2680466338,23.9186023821,33472800,24.212872
2014-04-29,24.2404608123,24.5163376609,24.2312639671,22146000,24.350811
2014-04-30,24.203675838,24.5531219255,24.1117156637,25863900,24.543926
2014-05-01,24.3783986337,24.5255334425,24.2680466075,19755200,24.323224
2014-05-02,24.4243769615,24.4979443648,24.2772430746,24235200,24.286439
2014-05-05,24.2632520566,24.356001491,24.105578018,20738900,24.272527
2014-05-06,24.2632522983,24.4673001287,24.1148532017,21818000,24.300353
2014-05-07,24.3560016937,24.5322265482,24.3189009922,24692800,24.458027
2014-05-08,24.4116511131,24.6064258527,24.3189007513,24166900,24.430201
2014-05-09,24.4580274609,24.4951263082,24.3189014504,20324400,24.393101
2014-05-12,24.4951258466,24.6157010399,24.3931005403,20607800,24.458027
2014-05-13,24.5693248458,24.6157004898,24.4209257527,20525000,24.532226
2014-05-14,24.5693250946,24.5971499248,24.420926,17811900,24.420926
2014-05-15,24.4209261915,24.5786002307,24.124128,31752700,24.124128
2014-05-16,24.161226772,24.1797775864,23.8737044524,30017200,23.947904
2014-05-19,23.8829797088,24.1983277904,23.8829797088,22679600,24.151954
2014-05-20,24.1334031854,24.272527339,24.0035530478,22292600,24.151954
2014-05-21,24.2076026371,24.3467267902,24.1148532017,18721300,24.300353
2014-05-22,24.3096257329,24.3652763208,24.1890523962,15926500,24.253977
2014-05-23,24.2539768656,24.3931000884,24.2447009947,17172200,24.383827
2014-05-27,24.4209260768,24.8011987578,24.2818019252,27271900,24.773373
2014-05-28,24.7640998733,24.9866985155,24.7269991721,27150100,24.931047
2014-05-29,24.9588732095,25.005247,24.7826483538,20638900,25.005247
2014-05-30,24.9866980834,25.339145,24.9774222127,43641000,25.339145
2014-06-02,25.32986979,25.3669704916,25.1536477184,20264900,25.283496
2014-06-03,25.24639457,25.6915937005,25.1536469926,33256300,25.654493
2014-06-04,25.5153695087,25.7472430957,25.5060945652,21612500,25.598844
2014-06-05,25.5617426401,25.654493,25.4411693055,26546200,25.654493
2014-06-06,25.7657941288,26.1646148467,25.7194184835,34795600,26.127516
2014-06-09,26.0625909244,26.3593891129,25.8121674529,39933000,25.886367
2014-06-10,25.8307172096,26.2759144901,25.7101420187,34256900,26.19244
2014-06-11,26.0996898845,26.1646144885,25.7843418079,27747700,25.904917
2014-06-12,25.8399934203,26.062591136,25.7565180017,31211400,25.932741
2014-06-13,27.5929567512,27.8804790705,27.4167318982,122194300,27.704257
2014-06-16,27.5651317056,27.9639552116,27.5187579147,36407800,27.834106
2014-06-17,27.7135295422,27.9175792214,27.6764306966,28440600,27.778456
2014-06-18,27.7135303548,27.8062807177,27.5187574681,34412300,27.759906
2014-06-19,27.7970047505,27.908305,27.7228052024,27166600,27.908305
2014-06-20,27.8897548083,28.01033,27.8526559622,39826400,28.01033
2014-06-23,27.9175797354,28.11235262,27.6857061495,26528900,28.038154
2014-06-24,27.9732299174,28.594651139,27.9083053121,53397600,28.288578
2014-06-25,28.2700281823,28.752325251,28.2422042789,44293300,28.641025
2014-06-26,28.5760999755,28.6595753944,28.3906029606,26722300,28.548277
2014-06-27,28.631751267,28.7523246039,28.4740772288,30776300,28.6874
2014-06-30,28.6317510974,28.7523244337,28.4369763592,21558400,28.659575
2014-07-01,28.7430489432,28.8357983751,28.6317505524,28240000,28.733774
2014-07-02,28.7430489432,28.7986976748,28.5668240951,16831200,28.733774
2014-07-03,28.8265242667,29.0862236111,28.770874606,20437600,28.882173
2014-07-07,28.8357987323,28.9378240362,28.6781246962,22233400,28.78015
2014-07-08,28.7523248863,28.8265244343,28.4740775084,37608700,28.557552
2014-07-09,28.6039262093,28.7337754203,28.464802982,28302400,28.6503
2014-07-10,28.3813277159,29.0583986059,28.2329295443,32455100,28.993474
2014-07-11,28.9934729434,29.1696977947,28.7894251169,20045000,28.984198
2014-07-14,29.1325974522,29.2902714913,29.0676728479,24244600,29.206797
2014-07-15,29.2902716616,29.4943194918,28.9007240335,61006100,29.410845
2014-07-16,30.8948376467,32.2211554913,30.8020863569,135834600,32.137681
2014-07-17,31.7203071672,31.8687062608,31.1916353966,70591100,31.25656
2014-07-18,31.3493075785,31.3864082793,30.9690349013,46528800,31.25656
2014-07-21,31.1174350189,31.7481321146,31.1081619302,32097200,31.590459
2014-07-22,31.6832066386,32.3046297011,31.599732148,42915100,32.267529
2014-07-23,32.1655039826,32.1933278855,31.8130552029,26077000,31.998555
2014-07-24,31.8872561911,32.156226766,31.6275549946,33180400,31.766681
2014-07-25,31.6739334214,31.8779793928,31.4698828126,31614000,31.766681
2014-07-28,31.748131,31.8316054899,31.4235089111,30972200,31.748131
2014-07-29,31.7852304734,31.8779789783,31.6182814951,26141700,31.71103
