Date,OPEN,HIGH,LOW,VOLUME,CLOSE
2014-03-27,59.0096051331,59.1868182561,58.3893866697,3646500,58.983026
2014-03-28,59.1070703997,59.6298308618,58.7438024576,3071900,59.027333
2014-03-31,59.3374423921,59.7007103379,59.1956740183,2981900,59.452621
2014-04-01,59.4880662884,60.214611922,59.372883251,3875400,60.037405
2014-04-02,59.9842388989,60.4715546058,59.8336119981,4476100,60.356376
2014-04-03,60.4538380948,60.8525543326,59.9488053241,3074200,60.258915
2014-04-04,60.6399056155,60.9765944214,59.3640204008,3951200,59.665268
2014-04-07,59.5943899765,59.9753847265,58.8324031348,5730200,59.151374
2014-04-08,59.1247941897,59.5855272205,58.6374749377,3945900,59.177956
2014-04-09,59.3728825875,60.010825196,59.2488383637,4118300,59.82475
2014-04-10,59.7893155813,60.0728452343,58.8235400426,5558500,58.894426
2014-04-11,58.4779900559,59.0007434315,58.398252656,4651000,58.557731
2014-04-14,58.8678473344,59.231114389,58.5400099683,4186900,59.000743
2014-04-15,59.0450501538,59.4880661287,58.4602728946,5142000,59.275418
2014-04-16,59.6475519268,60.2057500561,59.5412247607,5269300,60.001964
2014-04-17,59.5057903181,59.9931016,58.9918883846,6970100,59.346304
2014-04-21,59.7007096754,59.8779157104,59.2665557754,3852300,59.3906
2014-04-22,59.3905994604,59.8513360335,59.1690901465,3978000,59.67413
2014-04-23,59.4526198735,60.0108250819,59.4526198735,2765300,59.665268
2014-04-24,59.647551108,59.8070329946,59.1247941931,2810500,59.461483
2014-04-25,59.5678103127,59.6032444313,58.8767023475,3013900,59.062774
2014-04-28,59.4792042954,59.7184342164,58.6817789043,3559400,59.160229
2014-04-29,59.4260410229,59.8601913774,59.2222523111,2488200,59.523507
2014-04-30,59.1247940861,59.7804537533,59.0982078649,3265000,59.647551
2014-05-01,59.2399770181,59.5500866954,58.7969619276,3743000,59.151374
2014-05-02,59.0450504339,59.6298312399,59.0273333744,2894900,59.231115
2014-05-05,59.1247947399,59.8956401097,59.0361881778,3267000,59.709572
2014-05-06,59.4969277931,59.7981709632,59.2842796659,2739100,59.532369
2014-05-07,59.8601914684,60.3475142663,59.4260411133,3507100,60.294356
2014-05-08,60.250052527,60.8879951363,60.0817005923,3145200,60.338652
2014-05-09,60.2943563506,60.4449761649,59.798171476,3918600,60.055122
2014-05-12,60.3386525119,60.5335826953,60.2677700976,2753500,60.418397
2014-05-13,60.5165014393,60.7127274389,60.1240654945,3086900,60.373802
2014-05-14,60.5165017409,60.7840810292,60.2846071237,2681300,60.400558
2014-05-15,60.1597357399,60.400558439,59.1697097584,4580100,59.606754
2014-05-16,59.7316215469,59.8475652873,59.1518734116,3270300,59.776212
2014-05-19,59.6245881034,60.3470463816,59.6245881034,2303600,59.785133
2014-05-20,59.8564870825,59.9010882385,59.2499832487,2805500,59.481885
2014-05-21,59.7672975148,60.10622295,59.6513430727,2780400,59.954599
2014-05-22,59.9991905688,60.4451486178,59.8654085056,3915400,60.213254
2014-05-23,60.2043324546,60.8286710413,60.2043324546,3128000,60.739483
2014-05-27,60.9000319315,61.1140846593,60.5789350016,3738700,60.793002
2014-05-28,60.8554345345,61.2657203996,60.766239357,3691100,61.015983
2014-05-29,61.1676026177,61.5422118341,60.6948924427,2570800,61.515449
2014-05-30,61.40842016,61.8811374787,61.2122021849,3323100,61.818698
2014-06-02,61.8365393429,61.9881677549,61.5868099714,1820400,61.774107
2014-06-03,61.3905843565,61.8722226118,61.3013963153,3409200,61.426261
2014-06-04,61.3459878713,62.1130330453,61.1408480593,3787000,61.827619
2014-06-05,61.8276181105,61.9881674666,61.1319262349,2890600,61.84546
2014-06-06,61.8989795739,62.1754717791,61.8633020382,2519100,62.139788
2014-06-09,62.1397877262,62.2111481487,61.8097832326,3516500,61.925735
2014-06-10,61.8097835881,61.988167699,61.4084195616,3177300,61.961412
2014-06-11,61.7384298058,61.9614115034,61.3905843154,1941700,61.515449
2014-06-12,61.4797722132,61.5422116907,60.5075801122,3946200,60.721648
2014-06-13,60.837592632,61.1230057835,60.5254228893,2711300,60.917874
2014-06-16,60.7394830553,60.926787218,60.4094785615,2400300,60.748404
2014-06-17,60.5700218246,60.7484050456,60.2846077789,4644000,60.462991
2014-06-18,60.5343442458,60.7840807515,59.9991901313,4405400,60.552179
2014-06-19,60.4719114392,60.5165018926,60.0081115006,3808300,60.115145
2014-06-20,60.3916375143,61.1051712882,60.2756866372,8283800,61.033818
2014-06-23,60.9446288463,60.9446288463,60.4986663437,3588500,60.63246
2014-06-24,60.5878556018,60.8554339967,59.9545996367,3043200,60.061626
2014-06-25,60.2756861372,60.8286714404,60.0616262744,3492500,60.489746
2014-06-26,60.6235395888,60.641374343,60.02595313,3048900,60.382716
2014-06-27,58.625644775,59.0359261776,57.3947987832,17007500,58.36699
2014-06-30,58.0994116045,58.3759038094,57.858599611,7993100,58.36699
2014-07-01,57.9656231012,58.6434837994,57.6891335688,5344800,58.340235
2014-07-02,58.0191443634,58.3313132113,57.7515650767,4114300,58.295633
2014-07-03,58.3313136691,58.8486258976,58.2332011145,3037300,58.688081
2014-07-07,58.4740158213,58.6434825531,58.0637344225,3751000,58.54537
2014-07-08,58.5542920443,58.5542920443,57.9299463139,3514700,58.268878
2014-07-09,58.2867116346,58.4115798863,57.956708035,3855000,58.010223
2014-07-10,57.6177760686,58.0726559521,57.5553437259,3272800,57.921032
2014-07-11,57.9121106435,58.1529262032,57.6980534583,3018200,57.876434
2014-07-14,58.2599562035,58.4294220441,57.9477873565,2751800,57.983464
2014-07-15,57.9923814032,58.2956328733,57.5285877129,5109400,57.599941
2014-07-16,57.8675128037,58.0191438893,57.6534520518,3130300,58.001302
2014-07-17,57.8942758894,58.2688770783,57.8050771454,4642000,57.876434
2014-07-18,57.9834643098,58.5186148575,57.8764343787,4232400,58.465099
2014-07-21,58.1796893629,58.6434830551,58.0369792205,3549600,58.456178
2014-07-22,58.7326713787,58.7326713787,57.626697203,6425000,57.929946
2014-07-23,57.5285878924,58.5899680411,57.4839867364,6922100,58.304554
2014-07-24,58.3134718979,58.5899685644,58.0369796909,5958600,58.152927
2014-07-25,58.1083325404,58.4205013889,57.8407577126,3957500,57.912111
2014-07-28,58.0191450044,58.4829387008,57.9477881487,5142700,58.259957
2014-07-29,58.3759038222,59.7137761778,58.3045541025,6568400,59.04484
2014-07-30,59.1429531378,59.348096517,58.1886038009,3879100,58.322393
2014-07-31,57.9299456222,58.0637348196,57.2342537473,5101200,57.359122
2014-08-01,57.0647901925,57.4750724833,56.8150536888,3971200,57.26993
2014-08-04,57.234254163,57.7426445545,56.8864042094,3474300,57.644532
2014-08-05,57.2877717842,57.5820987401,56.9131661375,3453300,57.109385
2014-08-06,56.9845165138,57.840757747,56.9845165138,3053100,57.7694
2014-08-07,58.0013022429,58.0994112286,57.2788511043,3632100,57.439396
2014-08-08,57.510749101,58.028057754,57.1985766877,2965600,58.010223
