Date,OPEN,HIGH,LOW,VOLUME,CLOSE
2015-03-20,173.322683361,174.484818343,173.044144427,5999200,173.802908
2015-03-23,173.889344975,174.561656589,173.687643903,3593900,173.697258
2015-03-24,173.505155722,174.023806014,172.659969964,4692100,172.717595
2015-03-25,172.832845363,173.034546435,169.884273752,8474700,169.922685
2015-03-26,169.183134817,170.287660132,168.5204373,6604500,169.500085
2015-03-27,169.356023188,169.970709766,169.010260487,3971800,169.817035
2015-03-30,171.257708819,172.650357391,171.228896302,5399300,172.294995
2015-03-31,171.459409244,171.997258919,170.412508964,4633800,170.556585
2015-04-01,170.518158901,170.518158901,168.62608726,7440500,169.749811
2015-04-02,169.711384154,170.873534501,169.452059008,3223600,170.316472
2015-04-06,169.3464237,172.083695503,169.125509801,6284900,171.526633
2015-04-07,171.699521009,172.477483003,171.363358,6011600,171.363358
2015-04-08,171.536247371,172.458270997,170.921560791,4738500,171.680309
2015-04-09,171.593872138,172.525508899,170.940758944,4483800,172.304595
2015-04-10,172.563920385,173.303470173,172.093295435,3463600,173.236232
2015-04-13,173.044145159,173.706858045,172.39104637,3358200,172.535108
2015-04-14,172.477483078,173.39950574,171.728333602,4811400,173.053744
2015-04-15,173.678044655,174.206294638,173.313069127,4377800,173.72607
2015-04-16,173.524368412,174.33114292,173.293855784,3873900,173.754882
