Date,OPEN,HIGH,LOW,VOLUME,CLOSE
2014-05-21,22.3679833355,22.7651037153,22.321807578,65262600,22.608103
2014-05-22,22.5526912688,22.663516228,22.4326328203,26751000,22.515749
2014-05-23,22.515749366,22.6912216823,22.4880442802,27778000,22.645045
2014-05-27,22.8482219323,22.9775157166,22.7466323098,32365700,22.820515
2014-05-28,22.7466316921,23.0236926962,22.7466316921,28650600,22.922104
2014-05-29,22.9498107172,23.0144580713,22.6819850408,21642000,22.79281
2014-05-30,22.8205141764,22.8574564436,22.6081023734,29368700,22.737398
2014-06-02,22.7558674463,22.9036328253,22.6819847568,20393300,22.885164
2014-06-03,22.8574573541,22.9221047083,22.5803981885,23339100,22.79281
2014-06-04,22.7281636231,22.7651040449,22.5342206367,20635100,22.626574
2014-06-05,22.7373983115,22.8482214207,22.5434553306,23320300,22.811281
2014-06-06,22.8389866371,23.042164959,22.820515041,22485100,22.93134
2014-06-09,22.8943995108,23.042164891,22.8297503099,18818400,22.903633
2014-06-10,22.838985928,23.18069336,22.71892656,36582000,23.08834
2014-06-11,22.9498106869,23.2453414483,22.8943995927,36170300,23.125283
2014-06-12,23.0421646725,23.097575766,22.7373985788,26900400,22.774339
2014-06-13,22.7835740683,22.8851636885,22.7189267158,20947600,22.811281
2014-06-16,22.6450437405,22.8389857954,22.5803973124,19251300,22.65428
2014-06-17,22.6173386637,22.7373989595,22.5434559731,17972800,22.626574
2014-06-18,22.8112812001,22.8574569573,22.5896312855,24723700,22.746632
2014-06-19,22.7373988206,22.820515,22.580398104,20646800,22.820515
2014-06-20,22.7466323507,22.995987354,22.7281635252,39707300,22.93134
2014-06-23,22.9128678496,22.9959867977,22.7651033961,18751100,22.811281
2014-06-24,22.7373980235,22.8482211313,22.6450437405,24302000,22.65428
2014-06-25,22.6727492857,22.8851638639,22.5434555034,22579500,22.82975
2014-06-26,22.7743383359,22.9128674509,22.6081022897,19134400,22.765103
2014-06-27,22.7189267158,22.8851636885,22.6081026831,34999300,22.811281
2014-06-30,22.7835749445,22.9959876821,22.7373991859,23992100,22.949811
2014-07-01,23.0791049749,23.1899299319,22.8759275801,34613200,23.162223
2014-07-02,23.2366701263,23.3948693285,23.1436136332,30197200,23.292507
2014-07-03,23.4041757283,23.4972340811,23.3855631272,19598800,23.4414
2014-07-07,23.2645877923,23.4972336702,23.2366693564,21293500,23.478622
2014-07-08,23.4600097631,23.5530681157,23.3204222342,34622900,23.329729
2014-07-09,23.4693157617,23.7298800814,23.3948690791,35610300,23.674046
2014-07-10,23.4972341982,23.748491752,23.4693157617,27278600,23.674046
2014-07-11,23.748492,23.8694678605,23.6740462472,20945900,23.748492
2014-07-14,23.8322452005,23.8694676113,23.6368217281,19243600,23.674046
2014-07-15,23.6182088481,23.8973848352,23.5995990389,29468800,23.888079
2014-07-16,23.9439141186,24.2416999162,23.9439141186,40458600,24.17656
2014-07-17,24.0462784723,24.1951718375,23.804326754,29568000,23.850855
2014-07-18,23.9159973914,24.1579472454,23.8880789552,25465300,24.111419
2014-07-21,24.0928074118,24.1486442865,23.9346082067,20825400,24.055585
2014-07-22,24.148643,24.2696179256,24.111418729,28734800,24.148643
2014-07-23,23.9346084121,23.999751123,23.7764092057,28759200,23.897386
2014-07-24,23.9904447533,24.1021138482,23.8973854681,21876300,24.036973
2014-07-25,24.0090547956,24.2137841083,23.8973856996,28640100,24.167254
2014-07-28,23.94391413,24.1951716821,23.7950207658,27686400,24.120725
2014-07-29,24.0835012026,24.204477994,23.9066921903,22441500,23.925302
