Date,OPEN,HIGH,LOW,VOLUME,CLOSE
2014-08-04,164.733573131,166.008398656,164.23136223,2103900,165.815245
2014-08-05,165.438590426,165.892509291,163.111050101,2746200,163.622914
2014-08-06,162.396365783,165.003990833,162.270823682,1711700,163.931971
2014-08-07,164.472807418,165.216464009,162.96618824,1920900,163.313871
2014-08-08,163.555315799,166.587872692,162.908228796,2250900,166.365733
2014-08-11,166.838972241,167.476392727,165.74763289,2098000,166.558902
2014-08-12,165.902161585,167.186654587,165.515854275,1362900,166.433345
2014-08-13,166.500942517,166.9741809,165.409617653,1708200,166.47197
2014-08-14,166.887263554,167.177001278,165.815243726,1431400,166.819652
2014-08-15,166.925888728,168.625676047,165.573798656,2446000,166.018051
2014-08-18,167.321863512,168.654648553,166.790680096,1877700,168.577384
2014-08-19,168.925066726,169.108567383,167.688865757,1916100,168.007576
2014-08-20,167.34118293,168.22003462,166.694110412,1755100,168.075173
2014-08-21,168.27799331,169.90050159,167.505364203,2075200,169.156845
2014-08-22,169.350012898,170.92422914,168.847801999,2682000,169.465902
2014-08-25,170.663478586,173.705688491,170.422032895,3063500,171.783775
2014-08-26,172.363249933,173.019975449,171.725830415,3110600,171.812747
2014-08-27,172.791225747,172.791225747,171.48336978,2073700,172.258395
2014-08-28,171.522128983,172.200270602,170.398342751,1961800,172.103387
2014-08-29,172.752480279,173.895631409,172.297153701,2560600,173.517809
2014-09-02,173.663120555,174.593153146,172.810605695,1986300,174.157206
2014-09-03,174.845030861,176.385398373,173.827811164,2397700,173.992516
2014-09-04,174.312199597,175.930071273,173.944073685,1678500,174.457525
2014-09-05,173.973136695,174.292835339,172.326217176,2562800,174.137827
2014-09-08,173.973135686,175.271294186,173.624374677,1746400,174.486587
2014-09-09,172.374644316,173.062482435,171.10554721,2598500,171.861193
2014-09-10,172.762163824,174.55439421,172.558713685,2457800,174.254075
2014-09-11,173.188428169,175.775063211,172.926854262,1905300,175.348799
2014-09-12,174.990355929,177.741681275,174.990355929,3358600,177.451045
2014-09-15,177.199168404,178.642637778,176.811648528,2308000,178.235753
2014-09-16,178.158249063,178.797646349,177.092602098,2137600,178.293877
2014-09-17,178.080760101,179.969874097,177.732000058,2820300,179.049538
2014-09-18,180.02799844,182.546812251,179.708299796,3566600,182.023678
2014-09-19,182.382121525,182.692137232,180.076439824,5442900,180.386441
2014-09-22,180.192689089,181.113025186,179.320794793,1826100,179.50485
2014-09-23,178.80734315,181.025838721,178.80734315,1977600,179.311097
2014-09-24,179.475787469,182.24649224,178.710458746,2834200,181.946174
2014-09-25,181.607111166,181.936491776,177.731999582,3074600,178.342319
2014-09-26,178.981716023,179.805183046,177.499486813,1932500,179.340159
2014-09-29,177.392920948,178.797645987,176.511329191,1745400,178.090442
2014-09-30,178.652335526,179.214227674,176.97633911,2037700,177.838565
2014-10-01,177.470424806,178.109822093,174.699720022,4196300,175.058163
2014-10-02,174.961293372,177.702922216,174.951595905,2782600,177.170106
2014-10-03,178.846088661,182.653378049,178.807343358,3271400,182.198066
